"task_id","title","description","type","status","priority","assignee","reporter","due_date","estimated_hours","story_points","labels","sprint","sprint_goal","epic","epic_id","project","parent_id","dependencies","skills_required","complexity","risk_level","acceptance_criteria","definition_of_done","created_at","updated_at","sprint_start_date","sprint_end_date","capacity_allocation","collaboration_required","external_dependencies","testing_requirements","deployment_notes","business_value"
"SYS-005-T1","[Backend] Extend License Check Job for Suspension","Modify the daily scheduled job to also query for licenses with an expiry date in the past. For each found, update the corresponding vendor's status to 'suspended_license_expired'.","Task","Sprint Backlog","Critical","backend-dev-2@company.com","product.owner@company.com","2024-11-27","5.3","","backend,nestjs,cron,compliance","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","SYS-005","SYS-004-T1","NestJS,TypeORM","Medium","Low","Job correctly identifies vendors with expired licenses and updates their status. Job is idempotent.","Code reviewed; Unit tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Unit","","Automates the enforcement of vendor compliance."
"SYS-005-T2","[Backend] Publish VendorSuspended Event","After successfully updating a vendor's status to 'suspended_license_expired', use the Transactional Outbox pattern to publish a `VendorSuspended` event to an SNS topic.","Task","Sprint Backlog","Critical","backend-dev-2@company.com","product.owner@company.com","2024-11-28","3.3","","backend,event-driven,aws-sns","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","SYS-005","SYS-005-T1,VND-007-T2","NestJS,AWS SNS","Low","Low","Job correctly publishes the event after suspending a vendor. Event publication is atomic.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","Integration","","Informs the rest of the system about a vendor's non-compliant status."
"SYS-005-T3","[QA] E2E Test for Vendor Suspension Flow","Create an E2E test that seeds the database with an expired license, triggers the cron job, verifies the vendor's status is updated, and confirms the `VendorSuspended` event is published.","Task","Sprint Backlog","Critical","qa-engineer-1@company.com","product.owner@company.com","2024-11-29","4","","qa,testing,e2e","Sprint 2","Complete manual product catalog management (CRUD) and automate vendor compliance workflows.","Vendor Profile & Compliance Management","EPIC-001","Vendor & Catalog Service","SYS-005","SYS-005-T2","Jest,Supertest,AWS SDK","Medium","Low","Test seeds data, triggers job, asserts DB status, and verifies SNS event.","E2E test passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-11-18","2024-11-29","100%","","","E2E","","Ensures the automated vendor suspension system is reliable."
"VND-013-T1","[Backend] Implement CSV Upload and Job Trigger API","Create an API endpoint for vendors to get a pre-signed S3 URL to upload their CSV. Create a second endpoint to notify the backend after upload is complete, which then enqueues a message in an SQS queue for processing.","Task","Sprint Backlog","High","backend-dev-1@company.com","product.owner@company.com","2024-12-04","6.3","","backend,api,aws-s3,aws-sqs","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-013","","NestJS,AWS S3,AWS SQS","Medium","Medium","GET endpoint returns a valid S3 pre-signed URL. POST endpoint enqueues a message to the import SQS queue.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","","","Integration","","Provides the entrypoint for the bulk import feature."
"VND-013-T2","[Backend] Develop CSV Row Validation Service","Create a `csv-validation.service.ts` that takes a single row and validates it against all business rules: required fields, data types, value ranges, and category existence.","Task","Sprint Backlog","High","backend-dev-2@company.com","product.owner@company.com","2024-12-09","12","","backend,nestjs,validation","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-013","","NestJS,TypeScript","High","Medium","Service correctly identifies rows with missing/invalid data. Service returns structured error messages for all validation failures.","Code reviewed; Extensive unit tests passing with >90% coverage.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","","","Unit","","Core logic for ensuring data quality in bulk imports."
"VND-013-T3","[Backend] Implement CSV Import Worker Logic","Create the SQS consumer that processes the import job. The worker will download the CSV, parse it, use the validation service, process valid rows (create/update), and collect failed rows.","Task","Sprint Backlog","High","backend-dev-1@company.com","product.owner@company.com","2024-12-11","16.7","","backend,nestjs,aws-sqs,database","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-013","VND-013-T2","NestJS,Node.js Streams,TypeORM,PostgreSQL","High","High","Worker consumes messages, processes rows, performs create/update logic correctly. Database operations are transactional.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","","","Integration","","Core processing engine for the bulk import feature."
"VND-014-T1","[Backend] Extend Import Worker for Error Report Generation","Modify the `import.worker.ts` to collect all failed rows and their corresponding error messages. After processing the main file, if there are failures, generate a new CSV file in memory for the error report.","Task","Sprint Backlog","High","backend-dev-2@company.com","product.owner@company.com","2024-12-10","6.3","","backend,nestjs,csv","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-014","VND-013-T3","NestJS,CSV Parsing/Writing libraries","Medium","Low","Worker collects failed rows. Worker generates a valid CSV string for the error report.","Code reviewed; Unit tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","","","Unit","","Enables vendors to self-correct import errors."
"VND-014-T2","[Backend] Implement Error Report Upload and Notification","Further extend the import worker to upload the generated error report CSV to S3. Then, send a notification to the vendor with a summary of the import (X success, Y failures) and a pre-signed download URL.","Task","Sprint Backlog","High","backend-dev-2@company.com","product.owner@company.com","2024-12-12","8","","backend,nestjs,aws-s3","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-014","VND-014-T1","NestJS,AWS S3","Medium","Low","Error report is uploaded to S3. A pre-signed URL is generated. Vendor receives a notification with the URL.","Code reviewed; E2E test passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","","","E2E","","Completes the feedback loop for failed imports."
"VND-014-T3","[QA] E2E Test for Import with Errors","Create an E2E test that uploads a CSV containing both valid and invalid rows. The test must verify the import summary, download the error report, and validate its contents.","Task","Sprint Backlog","High","qa-engineer-1@company.com","product.owner@company.com","2024-12-13","10.3","","qa,testing,e2e","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-014","VND-014-T2","Jest,Supertest,CSV Parsing","High","Medium","Test uploads mixed-quality CSV, verifies correct number of products created, downloads error report, and asserts its contents.","Test passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","","","E2E","","Ensures the reliability of the entire bulk import with errors feature."
"CUS-024-T1","[Backend] Implement Internal Batch Inventory Check API","Implement an internal-only endpoint `POST /internal/products/check-availability` that accepts an array of `{ productId, quantity }`. The endpoint must efficiently query the database and return which items are available.","Task","Sprint Backlog","Critical","backend-dev-3@company.com","product.owner@company.com","2024-12-06","7.3","","backend,api,performance","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","CUS-024","VND-009-T1","NestJS,TypeORM,PostgreSQL","Medium","Low","Endpoint is internal-only. Endpoint correctly validates availability for a batch of items and returns a detailed response.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","Order service team (consumer).","","Integration, Performance","","Provides a critical, high-performance check to prevent checkout failures."
"CUS-024-T2","[QA] Performance Test for Batch Inventory Check API","Create and execute a load test scenario for the batch inventory check endpoint to ensure it meets the P95 latency requirement of under 50ms under a simulated load of 100 requests per second.","Task","Sprint Backlog","Critical","qa-engineer-1@company.com","product.owner@company.com","2024-12-09","5.2","","qa,performance-testing,k6","Sprint 3","Launch bulk catalog import feature, including robust validation and error reporting.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","CUS-024","CUS-024-T1","k6,Performance Testing","Medium","Low","Load test script is created. P95 latency remains below 50ms at 100 RPS.","Test report is reviewed and approved.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-02","2024-12-13","100%","","","Performance","","Ensures the checkout process remains fast and reliable at scale."
"VND-015-T1","[Infra] Create SQS Queue for Export Jobs","Define the SQS queue and its associated Dead-Letter Queue (DLQ) in Terraform for handling asynchronous product export jobs.","Task","Sprint Backlog","Medium","backend-dev-3@company.com","product.owner@company.com","2024-12-17","3.2","","devops,terraform,aws-sqs","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-015","WI-013-T1","Terraform,AWS SQS","Low","Low","Terraform config for SQS and DLQ is created. Resources are provisioned successfully.","IaC code reviewed and merged.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Manual verification.","","Provides the infrastructure for asynchronous catalog exports."
"VND-015-T2","[Backend] Implement API to Trigger Export Job","Create a POST endpoint `/api/v1/vendor/products/export` that creates a new export job record and enqueues a message in the SQS export queue.","Task","Sprint Backlog","Medium","backend-dev-1@company.com","product.owner@company.com","2024-12-18","5.2","","backend,api,aws-sqs","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-015","VND-015-T1","NestJS,AWS SQS","Low","Low","API endpoint created and protected. Successful request places a message in the SQS queue.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Integration","","Provides the entrypoint for the vendor export feature."
"VND-015-T3","[Backend] Implement Export Worker Logic","Create a worker process that processes export jobs. It must stream products from the database, format them into a CSV string, upload the file to S3, and update the job status.","Task","Sprint Backlog","Medium","backend-dev-1@company.com","product.owner@company.com","2024-12-23","14","","backend,worker,aws-sqs,aws-s3,streams","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-015","VND-015-T2","NestJS,TypeORM,AWS S3,Node.js Streams","High","Medium","Worker consumes messages, generates valid CSV, uploads to S3, and updates job status. Handles large catalogs via streaming.","Code reviewed; E2E test passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","E2E, Performance","","Core processing engine for the bulk export feature."
"VND-015-T4","[Backend] Implement Notification and Download Link","After the export job completes, the system must notify the vendor. This involves generating a pre-signed S3 download URL for the CSV file and sending an in-app notification with this link.","Task","Sprint Backlog","Medium","backend-dev-1@company.com","product.owner@company.com","2024-12-24","5.2","","backend,aws-s3,notifications","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-015","VND-015-T3","NestJS,AWS S3 SDK","Medium","Low","Valid, time-limited S3 pre-signed URL is generated. Notification is sent with the download link.","Code reviewed; E2E test passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","E2E","","Completes the feedback loop for the export feature."
"VND-015-T5","[QA] E2E Test for Bulk Export Flow","Create an end-to-end test that triggers an export, gets the download URL, downloads the file, and validates the CSV content.","Task","Sprint Backlog","Medium","qa-engineer-1@company.com","product.owner@company.com","2024-12-26","3","","qa,testing,e2e","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","VND-015","VND-015-T4","Jest,Supertest","Medium","Low","Test triggers and completes the export flow. Downloaded CSV content is validated.","Test passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","E2E","","Ensures reliability of the bulk export feature."
"TRN-001-T1","[Dev] Setup Standalone CLI Script Project","Initialize a new Node.js/TypeScript project for the CLI tool. Set up the basic structure, dependencies (`xlsx`, `fast-csv`, `commander`), and a main entrypoint file.","Task","Sprint Backlog","Medium","backend-dev-2@company.com","product.owner@company.com","2024-12-17","6","","backend,cli,typescript","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","TRN-001","","Node.js,TypeScript,npm","Low","Low","Project is initialized. A basic 'hello world' command runs successfully.","Code reviewed and merged.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Manual execution.","","Foundation for the internal data transformation tool."
"TRN-001-T2","[Dev] Implement File Parsing and Transformation Logic","Implement the core logic to read both CSV and XLSX files. Transform the data row by row based on a configurable mapping, including cleaning and basic validation.","Task","Sprint Backlog","Medium","backend-dev-2@company.com","product.owner@company.com","2024-12-20","14","","backend,cli,data-transformation","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","TRN-001","TRN-001-T1","TypeScript,Node.js,xlsx,fast-csv","High","Low","Script parses sample XLSX and CSV files. Data is cleaned and transformed. Rows with missing data are identified.","Code reviewed; Unit tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Unit","","Core logic for automating vendor data preparation."
"TRN-001-T3","[Dev] Implement Output File Generation and Documentation","Implement logic to write the processed data into two separate CSV files: one for clean data and one for failed rows. Create a comprehensive `README.md` for the tool.","Task","Sprint Backlog","Medium","backend-dev-2@company.com","product.owner@company.com","2024-12-23","6.3","","backend,cli,documentation","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","TRN-001","TRN-001-T2","TypeScript,Node.js,Markdown","Medium","Low","A clean CSV and an error report CSV are generated. A `README.md` is created.","Code reviewed; Manual execution and verification.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Manual","","Completes the internal tool by providing usable outputs and documentation."
"TRN-001-T4","[QA] Test Script with Various Input Files","Prepare a suite of test spreadsheets and run the script against each to verify the output files and console messages are correct.","Task","Sprint Backlog","Medium","qa-engineer-1@company.com","product.owner@company.com","2024-12-24","6","","qa,manual-testing,cli","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","TRN-001","TRN-001-T3","QA,Manual Testing","Medium","Low","Tests cover valid/invalid/mixed XLSX and CSV files. Output is verified.","QA sign-off on test report.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Manual","","Ensures the reliability of the internal data transformation tool."
"TRN-002-T1","[Backend] Create API to Fetch Migration Batch Sample","Implement a GET endpoint `/api/v1/admin/migration-batches/{batchId}/sample` that returns metadata about the import batch and a paginated sample of up to 20 products associated with it.","Task","Sprint Backlog","Medium","backend-dev-3@company.com","product.owner@company.com","2024-12-20","7","","backend,api,admin","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","TRN-002","VND-013-T3","NestJS,TypeORM","Medium","Low","Endpoint returns batch metadata and product sample. Endpoint is protected by an Admin RBAC guard.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Integration","","Enables the admin validation UI for migrated data."
"TRN-002-T2","[Backend] Implement APIs to Approve/Reject Migration Batch","Create two POST endpoints: `/api/v1/admin/migration-batches/{batchId}/approve` and `/api/v1/admin/migration-batches/{batchId}/reject`. These endpoints will update the status of the migration batch.","Task","Sprint Backlog","Medium","backend-dev-3@company.com","product.owner@company.com","2024-12-23","8","","backend,api,admin,audit","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","TRN-002","TRN-002-T1","NestJS,TypeORM","Medium","Low","Approve/Reject endpoints change status correctly. Actions are logged in the central audit trail.","Code reviewed; Integration tests passing.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","Audit service team.","Audit Log Service","Integration","","Provides the core logic for the admin validation workflow."
"TRN-002-T3","[QA] Implement Tests for Migration Validation APIs","Create integration tests for the new admin migration endpoints. Cover fetching a sample, approving a batch, and rejecting a batch. Verify status changes and audit log integration.","Task","Sprint Backlog","Medium","qa-engineer-1@company.com","product.owner@company.com","2024-12-26","6.3","","qa,testing,jest,mocking","Sprint 4","Deliver internal onboarding tools and vendor catalog export functionality.","Vendor Catalog & Inventory Management","EPIC-002","Vendor & Catalog Service","TRN-002","TRN-002-T2","Jest,Supertest,Mocking","Medium","Low","Tests for fetching, approving, and rejecting pass. Audit log integration is mocked and verified.","All tests passing in CI/CD pipeline.","2024-10-28T09:00:00Z","2024-10-28T09:00:00Z","2024-12-16","2024-12-27","100%","","","Integration","","Ensures quality of the admin data validation workflow."
